,blaZ,blaI,blaR1,norA,mepA,sav1866,tcaA,tcaR,tcaB,bceA,bceB,tet(38),marR
1280.23639,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23641,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23642,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23643,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23644,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23645,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23646,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23647,1,0,0,1,1,0,1,1,1,1,1,1,1
1280.23648,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23649,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23650,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23651,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23658,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23659,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23660,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23662,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23663,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.23664,1,0,0,1,1,0,1,1,1,1,1,1,1
1280.23665,1,1,1,1,1,0,1,1,1,1,1,1,1
1280.15848,1,0,0,1,0,0,1,1,1,1,1,1,1
1280.44388,1,0,0,1,0,0,1,1,1,1,1,1,1
1280.14709,1,0,0,1,0,0,1,1,1,1,1,1,1
1280.15140,1,0,0,1,0,0,1,1,1,1,1,1,1
1280.15141,1,0,0,1,0,0,1,1,1,1,1,1,1
1280.15142,1,0,0,1,1,0,1,1,1,1,1,1,1
1280.15847,0,0,0,0,0,0,0,0,0,0,0,0,0
